date,site,latitude,longitude,huc,source,discharge
2014-08-23T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,0.236118942
2014-08-23T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,0.187073151
2014-08-23T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,1.787987788
2014-08-23T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,11.81916522
2014-08-23T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0
2014-08-23T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,2.4927083333333333
2014-08-24T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,18.4
2014-08-24T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,727
2014-08-24T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,63.6
2014-08-24T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,132
2014-08-24T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.4
2014-08-24T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,54.2
2014-08-24T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,1.38
2014-08-24T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,138
2014-08-24T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,206
2014-08-24T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,20.76214026
2014-08-24T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,0.0367775556873178
2014-08-24T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,0.312332296
2014-08-24T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,0.231876124
2014-08-24T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,1.926142987
2014-08-24T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,12.01775947
2014-08-24T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0
2014-08-24T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,2.576041666666667
2014-08-25T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,52
2014-08-25T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,820
2014-08-25T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,121
2014-08-25T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,281
2014-08-25T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,65.4
2014-08-25T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,315
2014-08-25T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,51.5
2014-08-25T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1020
2014-08-25T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,583
2014-08-25T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,87.05823613
2014-08-25T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,40.5768435695848
2014-08-25T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,294.0085398
2014-08-25T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,13.1546733
2014-08-25T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,132.7739887
2014-08-25T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,17.28042607
2014-08-25T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,28
2014-08-25T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,14.983333333333334
2014-08-26T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,27.3
2014-08-26T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,784
2014-08-26T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,215
2014-08-26T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,268
2014-08-26T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,20.6
2014-08-26T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,102
2014-08-26T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,107
2014-08-26T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,565
2014-08-26T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,278
2014-08-26T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,21.19761743
2014-08-26T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,9.03682657375633
2014-08-26T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,34.29180395
2014-08-26T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,0.679943121
2014-08-26T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,35.67807361
2014-08-26T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,11.51954283
2014-08-26T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0.6
2014-08-26T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,3.103125
2014-08-27T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,19.9
2014-08-27T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,698
2014-08-27T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,128
2014-08-27T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,205
2014-08-27T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.5
2014-08-27T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,71.4
2014-08-27T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,21.5
2014-08-27T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,315
2014-08-27T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,335
2014-08-27T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,20.4299701
2014-08-27T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,3.87127709158396
2014-08-27T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,12.75150954
2014-08-27T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,0.232200664
2014-08-27T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,11.59506651
2014-08-27T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,11.36142276
2014-08-27T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0.2
2014-08-27T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,2.7666666666666666
2014-08-28T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,17
2014-08-28T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,676
2014-08-28T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,92.2
2014-08-28T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,174
2014-08-28T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.1
2014-08-28T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,62.8
2014-08-28T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,9.52
2014-08-28T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,236
2014-08-28T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,367
2014-08-28T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,20.11474671
2014-08-28T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,2.48618105450028
2014-08-28T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,7.00989693
2014-08-28T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,0.142245279
2014-08-28T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,5.548447776
2014-08-28T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,11.31323599
2014-08-28T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0.1
2014-08-28T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,2.7145833333333336
2014-08-29T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,16.7
2014-08-29T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,684
2014-08-29T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,79
2014-08-29T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,228
2014-08-29T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,23.1
2014-08-29T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,75.9
2014-08-29T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,6.47
2014-08-29T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,212
2014-08-29T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,344
2014-08-29T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,28.28953501
2014-08-29T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,2.73080705445731
2014-08-29T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,8.960650733
2014-08-29T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,3.18675351
2014-08-29T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,11.08168161
2014-08-29T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,14.50485956
2014-08-29T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,1.6
2014-08-29T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,7.202083333333334
2014-08-30T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,36
2014-08-30T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,790
2014-08-30T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,94.5
2014-08-30T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,261
2014-08-30T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,24.4
2014-08-30T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,120
2014-08-30T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,7.31
2014-08-30T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1060
2014-08-30T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,384
2014-08-30T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,28.70975643
2014-08-30T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,3.4338959191336
2014-08-30T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,153.9191855
2014-08-30T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,4.470174344
2014-08-30T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,38.00675644
2014-08-30T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,12.95878002
2014-08-30T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,6.9
2014-08-30T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,6.496875
2014-08-31T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,30.6
2014-08-31T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,670
2014-08-31T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,120
2014-08-31T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,252
2014-08-31T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,23.9
2014-08-31T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,96.9
2014-08-31T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,10.3
2014-08-31T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1230
2014-08-31T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,321
2014-08-31T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,28.82894868
2014-08-31T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,2.94053927187856
2014-08-31T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,38.07982353
2014-08-31T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,13.29807896
2014-08-31T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,20.95355339
2014-08-31T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,12.18826494
2014-08-31T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,1.4
2014-08-31T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,8.127083333333335
2014-09-01T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,35.8
2014-09-01T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,789
2014-09-01T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,168
2014-09-01T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,465
2014-09-01T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,137
2014-09-01T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,461
2014-09-01T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,50.5
2014-09-01T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,2810
2014-09-01T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,551
2014-09-01T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,176.2433466
2014-09-01T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,8.87203456914007
2014-09-01T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,316.9121422
2014-09-01T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,66.68086846
2014-09-01T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,164.6100427
2014-09-01T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,60.88658993
2014-09-01T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,19.1
2014-09-01T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,107.82395833333334
2014-09-02T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,39.8
2014-09-02T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,810
2014-09-02T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,317
2014-09-02T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,432
2014-09-02T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,26.1
2014-09-02T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,143
2014-09-02T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,90.7
2014-09-02T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,3350
2014-09-02T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,387
2014-09-02T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,28.77917892
2014-09-02T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,5.72704583550555
2014-09-02T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,53.27306114
2014-09-02T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,5.859114537
2014-09-02T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,64.84676318
2014-09-02T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,15.1477928
2014-09-02T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,1.7
2014-09-02T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,11.247916666666667
2014-09-03T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,35.5
2014-09-03T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,705
2014-09-03T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,266
2014-09-03T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,306
2014-09-03T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,21.1
2014-09-03T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,85.8
2014-09-03T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,28.2
2014-09-03T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1900
2014-09-03T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,377
2014-09-03T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,22.85552108
2014-09-03T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,3.69734986346394
2014-09-03T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,16.43289059
2014-09-03T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,2.141353735
2014-09-03T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,20.28777151
2014-09-03T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,14.2849597
2014-09-03T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0.5
2014-09-03T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,5.870833333333334
2014-09-04T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,32.3
2014-09-04T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,707
2014-09-04T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,198
2014-09-04T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,279
2014-09-04T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,22.7
2014-09-04T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,99.1
2014-09-04T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,22.6
2014-09-04T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1900
2014-09-04T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,428
2014-09-04T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,32.66895409
2014-09-04T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,41.88196612
2014-09-04T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,4.225211804
2014-09-04T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,22.79281004
2014-09-04T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,13.80119673
2014-09-04T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,2.1
2014-09-04T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,7.548958333333333
2014-09-05T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,33.7
2014-09-05T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,730
2014-09-05T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,224
2014-09-05T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,261
2014-09-05T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,20.7
2014-09-05T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,86.2
2014-09-05T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,34.6
2014-09-05T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,2020
2014-09-05T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,391
2014-09-05T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,24.42341864
2014-09-05T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,31.9839242
2014-09-05T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,2.13496318
2014-09-05T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,19.07059207
2014-09-05T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,12.3407069
2014-09-05T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0.9
2014-09-05T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,5.38125
2014-09-06T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,26.6
2014-09-06T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,638
2014-09-06T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,251
2014-09-06T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,236
2014-09-06T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.9
2014-09-06T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,70.4
2014-09-06T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,19.2
2014-09-06T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1350
2014-09-06T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,350
2014-09-06T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,21.46141153
2014-09-06T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,12.09821931
2014-09-06T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,0.840008932
2014-09-06T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,10.35197115
2014-09-06T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,11.64293819
2014-09-06T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0.3
2014-09-06T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,3.902083333333333
2014-09-07T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,21.7
2014-09-07T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,645
2014-09-07T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,201
2014-09-07T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,221
2014-09-07T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.7
2014-09-07T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,64.3
2014-09-07T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,10.8
2014-09-07T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,956
2014-09-07T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,316
2014-09-07T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,20.89911168
2014-09-07T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,6.710309618
2014-09-07T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,0.433264898
2014-09-07T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,6.626634315
2014-09-07T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,11.32404677
2014-09-07T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0.1
2014-09-07T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,3.4010416666666665
2014-09-08T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,18
2014-09-08T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,661
2014-09-08T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,167
2014-09-08T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,210
2014-09-08T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.4
2014-09-08T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,60.5
2014-09-08T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,7.83
2014-09-08T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,693
2014-09-08T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,276
2014-09-08T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,20.70855435
2014-09-08T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,4.300586042
2014-09-08T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,0.354395452
2014-09-08T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,4.655839362
2014-09-08T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,11.51157018
2014-09-08T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0
2014-09-08T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,3.3718749999999997
2014-09-09T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,16.1
2014-09-09T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,661
2014-09-09T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,145
2014-09-09T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,197
2014-09-09T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.2
2014-09-09T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,58.8
2014-09-09T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,5.89
2014-09-09T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,540
2014-09-09T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,239
2014-09-09T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,20.97804628
2014-09-09T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,3.198978084
2014-09-09T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,0.386478402
2014-09-09T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,3.548008487
2014-09-09T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,11.84984114
2014-09-09T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,0
2014-09-09T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,3.533333333333333
2014-09-10T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,20.3
2014-09-10T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,799
2014-09-10T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,165
2014-09-10T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,431
2014-09-10T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,110
2014-09-10T05:00:00Z,040263491,46.54888889,-91.0619444,04010301,USGS,705
2014-09-10T05:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,275
2014-09-10T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,4120
2014-09-10T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,716
2014-09-10T05:00:00Z,PCO2,46.549065,-91.06329,04010301,NCBC,254.3346746
2014-09-10T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,335.5189164
2014-09-10T05:00:00Z,BCBR,46.633392,-90.94798,04010301,NCBC,43.53528437
2014-09-10T05:00:00Z,NF2I,46.530035,-91.147939,04010301,NCBC,261.8213581
2014-09-10T05:00:00Z,LTLS,46.727076,-90.909161,04010301,NCBC,36.23316096
2014-09-10T05:00:00Z,NFT2,46.529221,-91.122713,04010301,NCBC,27.2
2014-09-10T05:00:00Z,TCBS,46.666578,-90.915765,04010301,NCBC,62.42708333333333
2014-09-11T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,25.8
2014-09-11T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,673
2014-09-11T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,309
